place_id,place_names,latitude,longitude,address,city,city_CN,redirection_url,navigation_url
ChIJY-AoSoM7aTQRP8aFpn6MTSA,日出客棧-小農鮮奶(霧峰中投西店),24.0718,120.662,台中市霧峰區中投西路二段432號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/tphm/ri-chu-ke-zhan-xiao-nong-xian-nai-wu-feng-zhong-tou-xi-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%97%A5%E5%87%BA%E5%AE%A2%E6%A3%A7-%E5%B0%8F%E8%BE%B2%E9%AE%AE%E5%A5%B6%28%E9%9C%A7%E5%B3%B0%E4%B8%AD%E6%8A%95%E8%A5%BF%E5%BA%97%29&travelmode=driving
ChIJr7PsrJI7aTQRy_2RRwO07kk,Bubblez阿偉飲品(台中烏日店),24.0749,120.643,台中市烏日區溪南路一段583號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/d8ml/bubbleza-wei-yin-pin-tai-zhong-wu-ri-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Bubblez%E9%98%BF%E5%81%89%E9%A3%B2%E5%93%81%28%E5%8F%B0%E4%B8%AD%E7%83%8F%E6%97%A5%E5%BA%97%29&travelmode=driving
ChIJlZVLTY07aTQR7l8v5JoN0pY,茶之魔手(台中烏日店),24.076,120.643,台中市烏日區溪埧里溪南路一段662號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/woqr/cha-zhi-mo-shou-tai-zhong-wu-ri-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E4%B9%8B%E9%AD%94%E6%89%8B%28%E5%8F%B0%E4%B8%AD%E7%83%8F%E6%97%A5%E5%BA%97%29&travelmode=driving
ChIJPWuzVCc7aTQRaue7acpX0u8,吳家紅茶冰(霧峰丁台店),24.0492,120.676,台中市霧峰區丁台路471號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/zdkg/wu-jia-hong-cha-bing-wu-feng-ding-tai-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%90%B3%E5%AE%B6%E7%B4%85%E8%8C%B6%E5%86%B0%28%E9%9C%A7%E5%B3%B0%E4%B8%81%E5%8F%B0%E5%BA%97%29&travelmode=driving
ChIJ5YBLCDE7aTQRKQ9fLuEbidA,阿里山鐵道紅茶(台中烏日店),24.0785,120.643,台中市烏日區溪南路一段530號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/iyad/a-li-shan-tie-dao-hong-cha-tai-zhong-wu-ri-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%98%BF%E9%87%8C%E5%B1%B1%E9%90%B5%E9%81%93%E7%B4%85%E8%8C%B6%28%E5%8F%B0%E4%B8%AD%E7%83%8F%E6%97%A5%E5%BA%97%29&travelmode=driving
ChIJJdhTufU7aTQRBV-BLoRUvcI,斑馬喫茶館(霧峰四德店),24.0651,120.68,台中市霧峰區四德路372號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/kx34/ban-ma-chi-cha-guan-wu-feng-si-de-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%96%91%E9%A6%AC%E5%96%AB%E8%8C%B6%E9%A4%A8%28%E9%9C%A7%E5%B3%B0%E5%9B%9B%E5%BE%B7%E5%BA%97%29&travelmode=driving
ChIJl0PiqG87aTQRjiQo7LsI3h8,喫茶小舖(霧峰四德店),24.065,120.68,台中市霧峰區四德路401號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/e2vq/chi-cha-xiao-pu-wu-feng-si-de-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%96%AB%E8%8C%B6%E5%B0%8F%E8%88%96%28%E9%9C%A7%E5%B3%B0%E5%9B%9B%E5%BE%B7%E5%BA%97%29&travelmode=driving
ChIJRUvaSo07aTQRsSbri75Biw8,清心福全(台中烏日溪南店),24.0821,120.644,台中市烏日區溪南路一段320號1樓,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/ithj/qing-xin-fu-quan-tai-zhong-wu-ri-xi-nan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B8%85%E5%BF%83%E7%A6%8F%E5%85%A8%28%E5%8F%B0%E4%B8%AD%E7%83%8F%E6%97%A5%E6%BA%AA%E5%8D%97%E5%BA%97%29&travelmode=driving
ChIJS9F0VSc7aTQRLnBIoxAHQsM,新井茶(霧峰四德店),24.0652,120.682,台中市霧峰區四德路341之1號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/b6ph/xin-jing-cha-wu-feng-si-de-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%96%B0%E4%BA%95%E8%8C%B6%28%E9%9C%A7%E5%B3%B0%E5%9B%9B%E5%BE%B7%E5%BA%97%29&travelmode=driving
ChIJmYqxmkQ7aTQR7_gmyPMuDp4,Bubble Z阿偉飲品專賣店(台中霧峰店),24.0654,120.696,台中市霧峰區四德路72號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/k5bb/bubble-za-wei-yin-pin-zhuan-mai-dian-tai-zhong-wu-feng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Bubble+Z%E9%98%BF%E5%81%89%E9%A3%B2%E5%93%81%E5%B0%88%E8%B3%A3%E5%BA%97%28%E5%8F%B0%E4%B8%AD%E9%9C%A7%E5%B3%B0%E5%BA%97%29&travelmode=driving
ChIJpy8ZhPk7aTQRDkBOdDSu2T4,紅茶洋行(霧峰中正店),24.0654,120.696,台中市霧峰區四德路70號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/u2qt/hong-cha-yang-xing-wu-feng-zhong-zheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B4%85%E8%8C%B6%E6%B4%8B%E8%A1%8C%28%E9%9C%A7%E5%B3%B0%E4%B8%AD%E6%AD%A3%E5%BA%97%29&travelmode=driving
ChIJ1UI6Gl87aTQRBo5qNR60CJI,十二韻(霧峰樹仁店),24.0644,120.697,台中市霧峰區樹仁路17號,Taichung City,彰化縣,https://foodpanda.com.tw/restaurant/tnpf/shi-er-yun-wu-feng-shu-ren-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8D%81%E4%BA%8C%E9%9F%BB%28%E9%9C%A7%E5%B3%B0%E6%A8%B9%E4%BB%81%E5%BA%97%29&travelmode=driving
ChIJEd9AawZLaTQRp-NzQM1gqpc,上宇林(北斗概念店),23.8731,120.527,彰化縣北斗鎮中華路26號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/v6wq/shang-yu-lin-bei-dou-gai-nian-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%8A%E5%AE%87%E6%9E%97%28%E5%8C%97%E6%96%97%E6%A6%82%E5%BF%B5%E5%BA%97%29&travelmode=driving
ChIJIeWZk6NKaTQRX6rAeuLu-Tc,邦尼熊鮮調茶飲,23.873,120.52,彰化縣北斗鎮中華路310-1號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/p9kj/bang-ni-xiong-xian-diao-cha-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%82%A6%E5%B0%BC%E7%86%8A%E9%AE%AE%E8%AA%BF%E8%8C%B6%E9%A3%B2&travelmode=driving
ChIJ143t1whLaTQReUoJoUQT8G8,清心福全(北斗中華二店),23.8731,120.527,彰化縣北斗鎮中華路46號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/utvu/qing-xin-fu-quan-bei-dou-zhong-hua-er-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B8%85%E5%BF%83%E7%A6%8F%E5%85%A8%28%E5%8C%97%E6%96%97%E4%B8%AD%E8%8F%AF%E4%BA%8C%E5%BA%97%29&travelmode=driving
ChIJxQDTbsepQjQR7XBG3s3Rahw,得正 OOLONG TEA PROJECT(北斗中華計劃),23.8731,120.527,彰化縣北斗鎮居仁里中華路53號一樓,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/a0y4/de-zheng-oolong-tea-project-bei-dou-zhong-hua-ji-hua,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BE%97%E6%AD%A3+OOLONG+TEA+PROJECT%28%E5%8C%97%E6%96%97%E4%B8%AD%E8%8F%AF%E8%A8%88%E5%8A%83%29&travelmode=driving
ChIJi7S_NqVLaTQRiGaG3AjBK2s,三分春色(彰化北斗店),23.8731,120.525,彰化縣北斗鎮中華路125號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/wqdp/san-fen-chun-se-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%89%E5%88%86%E6%98%A5%E8%89%B2%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJcW6x_KBKaTQRKp8VIKvmQ3Y,85度C(彰化北斗店),23.873,120.524,彰化縣北斗鎮中華路193號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/j4hj/85du-c-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=85%E5%BA%A6C%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJowz7o5xLaTQRXz7XWOgyj98,可不可熟成紅茶(彰化北斗店),23.8731,120.524,彰化縣北斗鎮中華路201號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/i7fd/ke-bu-ke-shou-cheng-hong-cha-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%AF%E4%B8%8D%E5%8F%AF%E7%86%9F%E6%88%90%E7%B4%85%E8%8C%B6%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJa5eKFKFKaTQR0VjllJEgTX0,迷客夏 Milksha(彰化北斗店),23.8731,120.523,彰化縣北斗鎮中華路235號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/ztsm/mi-ke-xia-milksha-zhang-hua-bei-dou-dian-ztsm,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%BF%B7%E5%AE%A2%E5%A4%8F+Milksha%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJoeuZaUVLaTQR72AqUBgwJ0M,老賴茶棧(彰化北斗店),23.8731,120.523,彰化縣北斗鎮中華路241號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/c4vc/lao-lai-cha-zhan-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%80%81%E8%B3%B4%E8%8C%B6%E6%A3%A7%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJAwBdXqFKaTQRow_EWSgZQpo,圓石禪飲(彰化北斗中華店),23.8729,120.522,彰化縣北斗鎮新政里中正路123號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/k3sq/yuan-shi-chan-yin-zhang-hua-bei-dou-zhong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%9C%93%E7%9F%B3%E7%A6%AA%E9%A3%B2%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E4%B8%AD%E8%8F%AF%E5%BA%97%29&travelmode=driving
ChIJhe0z_qNKaTQR4pDJrLpjTbw,超桔杯飲料店,23.872,120.522,彰化縣北斗鎮斗苑路一段255號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/x8fw/chao-jie-bei-yin-liao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%B6%85%E6%A1%94%E6%9D%AF%E9%A3%B2%E6%96%99%E5%BA%97&travelmode=driving
ChIJ-Xz4mqNKaTQRX3f1vPPaqpQ,喫茶小舖(彰化北斗店),23.8731,120.52,彰化縣北斗鎮中華路334號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/znff/chi-cha-xiao-pu-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%96%AB%E8%8C%B6%E5%B0%8F%E8%88%96%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJmfJXnog1aTQRRbZlpBWBwVc,鮮茶道(社頭員集店),23.9002,120.587,彰化縣社頭鄉員集路二段300號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/bj7q/xian-cha-dao-she-tou-yuan-ji-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%AE%AE%E8%8C%B6%E9%81%93%28%E7%A4%BE%E9%A0%AD%E5%93%A1%E9%9B%86%E5%BA%97%29&travelmode=driving
ChIJXfT6KGA1aTQRt6wPaxGczrM,沁涼飲,23.8779,120.528,彰化縣北斗鎮復興路251號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/z8we/qin-liang-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B2%81%E6%B6%BC%E9%A3%B2&travelmode=driving
ChIJWxmXTp5KaTQRZCtcuRTx4N4,吳家紅茶冰(北斗復興店),23.8793,120.526,彰化縣北斗鎮復興路381號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/g0ew/wu-jia-hong-cha-bing-bei-dou-fu-xing-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%90%B3%E5%AE%B6%E7%B4%85%E8%8C%B6%E5%86%B0%28%E5%8C%97%E6%96%97%E5%BE%A9%E8%88%88%E5%BA%97%29&travelmode=driving
ChIJ69x_XTuoQjQRo2y9TrGt620,茶水印現泡茶飲店,23.8732,120.527,彰化縣北斗鎮中華路26號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/r3jv/cha-shui-yin-xian-pao-cha-yin-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E6%B0%B4%E5%8D%B0%E7%8F%BE%E6%B3%A1%E8%8C%B6%E9%A3%B2%E5%BA%97&travelmode=driving
ChIJy1yQOWm1bjQRGoTkZs5FvNk,汣賀茶飲(北斗),23.8724,120.526,彰化縣北斗鎮斗苑路一段108號,Yunlin County,彰化縣,https://foodpanda.com.tw/restaurant/gkk1/he-cha-yin-bei-dou,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B1%A3%E8%B3%80%E8%8C%B6%E9%A3%B2%28%E5%8C%97%E6%96%97%29&travelmode=driving
ChIJFzqUDqFKaTQRFtU6b--b6BA,50嵐(彰化北斗店),23.8734,120.524,彰化縣北斗鎮光復路173號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/u6ct/50lan-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=50%E5%B5%90%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJL0nc4aNKaTQRUjgDn9y6ArE,大苑子(北斗店),23.8731,120.523,彰化縣北斗鎮中華路243號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/m0pi/da-yuan-zi-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A4%A7%E8%8B%91%E5%AD%90%28%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJz1Z8DwA1aTQR9shk1f8bbjk,STARBUCKS 星巴克(彰化社頭門市),23.901,120.583,彰化縣社頭鄉中山路一段765號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/z810/starbucks-xing-ba-ke-zhang-hua-she-tou-men-shi,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=STARBUCKS+%E6%98%9F%E5%B7%B4%E5%85%8B%28%E5%BD%B0%E5%8C%96%E7%A4%BE%E9%A0%AD%E9%96%80%E5%B8%82%29&travelmode=driving
ChIJqW5AbkBLaTQRVu5OxiIme2s,Bubble Z 阿偉飲品(北斗中華店),23.8731,120.52,彰化縣北斗鎮中華路336號1樓,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/kvqz/bubble-z-a-wei-yin-pin-bei-dou-zhong-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Bubble+Z+%E9%98%BF%E5%81%89%E9%A3%B2%E5%93%81%28%E5%8C%97%E6%96%97%E4%B8%AD%E8%8F%AF%E5%BA%97%29&travelmode=driving
ChIJ644B7AZLaTQRaBW6GN-K9HY,曾家純蔗糖(彰化北斗店),23.8728,120.519,彰化縣北斗鎮中華路357之1號,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/e8c3/ceng-jia-chun-zhe-tang-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9B%BE%E5%AE%B6%E7%B4%94%E8%94%97%E7%B3%96%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJR1MnnQ5LaTQR9lqTyvDtLCE,白巷子(彰化北斗店),23.873,120.519,彰化縣北斗鎮中華路364號1樓,Changhua County,彰化縣,https://foodpanda.com.tw/restaurant/p7sr/bai-xiang-zi-zhang-hua-bei-dou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%99%BD%E5%B7%B7%E5%AD%90%28%E5%BD%B0%E5%8C%96%E5%8C%97%E6%96%97%E5%BA%97%29&travelmode=driving
ChIJKQGqvX3ZaDQRDE6nkRI4bJE,可不可熟成紅茶(南投埔里店),23.9645,120.968,南投縣埔里鎮中正路377號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/u5qy/ke-bu-ke-shou-cheng-hong-cha-nan-tou-bu-li-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%AF%E4%B8%8D%E5%8F%AF%E7%86%9F%E6%88%90%E7%B4%85%E8%8C%B6%28%E5%8D%97%E6%8A%95%E5%9F%94%E9%87%8C%E5%BA%97%29&travelmode=driving
ChIJE5cWIQDZaDQRGqFposOTwig,濃芯茶棧,23.9671,120.965,南投縣埔里鎮中正路497號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/xeyv/nong-xin-cha-zhan-xeyv,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%BF%83%E8%8A%AF%E8%8C%B6%E6%A3%A7&travelmode=driving
ChIJs_nsh5nZaDQRcZs-lkuBlYw,85度C(埔里中正店),23.9623,120.97,南投縣埔里鎮中正路275-2號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/t3xx/85du-c-bu-li-zhong-zheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=85%E5%BA%A6C%28%E5%9F%94%E9%87%8C%E4%B8%AD%E6%AD%A3%E5%BA%97%29&travelmode=driving
ChIJt0jaGvLZaDQRUEaFwhHUZ3U,如果飲調專賣店,23.9657,120.968,南投縣埔里鎮中山路二段288號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/b0pf/ru-guo-yin-diao-zhuan-mai-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A6%82%E6%9E%9C%E9%A3%B2%E8%AA%BF%E5%B0%88%E8%B3%A3%E5%BA%97&travelmode=driving
ChIJwf4A1JvZaDQRjg4DTTadQRU,愛上飲鮮果茶,23.9708,120.956,南投縣埔里鎮信義路1063號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/d1qf/ai-shang-yin-xian-guo-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%84%9B%E4%B8%8A%E9%A3%B2%E9%AE%AE%E6%9E%9C%E8%8C%B6&travelmode=driving
ChIJwSjeN3PZaDQR_co31y_3Y_Y,小上海酒館,23.966,120.965,南投縣埔里鎮南昌街208號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/c66u/xiao-shang-hai-jiu-guan,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%B0%8F%E4%B8%8A%E6%B5%B7%E9%85%92%E9%A4%A8&travelmode=driving
ChIJvzRnxRLZaDQR_sdNbILMHN0,小仁泉極品豆漿(埔里忠孝店),23.9624,120.97,南投縣埔里鎮忠孝路126-2號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/wu1f/xiao-ren-quan-ji-pin-dou-jiang-bu-li-zhong-xiao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%B0%8F%E4%BB%81%E6%B3%89%E6%A5%B5%E5%93%81%E8%B1%86%E6%BC%BF%28%E5%9F%94%E9%87%8C%E5%BF%A0%E5%AD%9D%E5%BA%97%29&travelmode=driving
ChIJJY6jIKjZaDQRNhA-l_1AsdQ,十二韻(埔里中正店),23.9637,120.969,南投縣埔里鎮中正路335號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/wdkh/shi-er-yun-bu-li-zhong-zheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8D%81%E4%BA%8C%E9%9F%BB%28%E5%9F%94%E9%87%8C%E4%B8%AD%E6%AD%A3%E5%BA%97%29&travelmode=driving
ChIJDe1DEpnZaDQRVZCFxRR3coM,康青龍(埔里中正店),23.9638,120.969,南投縣埔里鎮東門里中正路342號,Nantou County,南投縣,https://foodpanda.com.tw/restaurant/j1jr/kang-qing-long-bu-li-zhong-zheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BA%B7%E9%9D%92%E9%BE%8D%28%E5%9F%94%E9%87%8C%E4%B8%AD%E6%AD%A3%E5%BA%97%29&travelmode=driving
